true,pred
317.2791,240.13738998832446
351.255,273.2173718386057
299.1,314.9579136302391
418.6257,439.0942196135644
282.35,329.97202101085975
375.25,366.2663669774799
386.411,342.3609968402246
345.857,261.41065831835857
374.212,318.26307828202766
339.1773,374.2168376796497
364.211,347.8632997092044
376.93,345.49292972000234
367.85,380.80531691072395
382.513,407.2890128185739
423.2704,407.289012818574
439.6008,460.64617618960955
304.1282,447.8924730523926
405.56,682.4283584438583
471.11,547.7054121278636
385.12,375.22509980800555
303.0499,306.0999952140792
452.7202,527.953808264835
487.21,506.39200118558693
420.6077,450.44275300350165
353.102,440.90864423326553
456.83,451.94436100118355
395.428,421.74961898913665
477.5,470.4820437925526
410.2602,343.8429453492016
369.295,375.5479587291053
427.01,429.47041501341437
396.4397,403.83955913557236
403.53,476.1198411034399
430.64,491.4662968662807
400.378,515.9485956535983
398.6921,314.81697332086185
340.08,332.6681903936634
428.15,401.7111960679688
411.98,394.92526617938677
309.5207,246.7561156061414
373.1009,309.24585488743696
378.7703,426.7587235998051
380.1,385.6881697723512
431.0,427.67130950292756
412.4,420.7443593748861
453.0,390.02503956180124
448.2,410.9917158450165
444.0,476.1198411034399
374.2,352.33042310771043
386.4,387.97139264873874
369.3,393.18609609029085
480.2,362.34419005083157
452.0,430.5207743956887
424.0,451.4900967992999
470.0,467.1221164952911
481.0,532.5740434614294
475.0,476.8730568171204
437.7,513.7934096790492
439.0,509.2947915044215
490.0,405.4328808066794
451.5,451.572415199366
571.0,570.1720626679424
516.0,529.0445415383009
535.0,529.0445415383009
440.7,423.37828868215524
456.0,497.80063347293424
144.4144,291.8499442878116
234.0,396.47601260872204
269.7,283.52450061253023
611.0,599.2292672986612
696.0,655.5232391239775
425.125,491.68405101952004
407.81,470.83751776792667
469.7,514.7112302762939
460.3498,505.2241185408244
433.7396,426.9934879045237
419.2902,425.88271586457813
435.7501,435.27760667180144
428.6105,435.27760667180144
460.0032,441.14522021691005
227.3962,289.8213103008272
293.0298,396.47810018100375
345.02,431.171252212995
388.371,421.65446319420573
190.564,732.2007986350334
305.322,396.7044154988535
369.89,432.90181838582777
126.192,414.5446701479647
154.5994,565.2495069844308
150.687,-1033.2193233129651
132.8599,330.78437328989855
209.4796,-1033.2193233129651
562.0197,613.1063106929662
591.7491,602.5455540833564
617.12,639.8400482102554
630.259,606.6265621247429
616.89,629.4045394204276
616.168,630.3138266954021
511.7201,525.8989848854415
553.6,528.1087571727144
647.096,288.06030023149424
518.7001,628.5029836457251
565.3609,701.3376368665204
599.3992,734.7819415311537
628.0,758.0117906175453
653.2,775.4776215248518
586.5,778.4495482730265
618.3,798.6507323539781
645.7583,814.022568305723
513.3795,438.8797341837157
514.7093,476.0456756950811
536.9,535.3772498766194
509.0,513.7752221366179
562.0,549.3998350158136
593.0,534.7088996483106
508.1,481.42768229561057
636.0,625.936023747193
748.0,776.5874198529896
308.3,173.22748988403345
402.7011,398.5176252849276
440.0,469.57700531950957
488.7,468.30970128414
556.36,624.1507718688874
537.0,642.5785637241497
508.0,550.996584525385
460.35,450.25219850170464
561.58,571.4754634691305
467.0,510.62936483015864
528.0,637.737687867062
560.1,718.2661605806004
632.35,676.9870512062695
670.15,709.5176492266414
517.0,576.4727093924319
532.7,550.637347352193
572.2,590.9340627609756
468.92,477.76142794076515
488.2,577.7146156541274
580.0,553.4725365702033
720.0,567.2449020692062
676.0,674.8785574329411
693.0,663.1046241931464
708.0,669.2208847369172
722.0,674.3274610000557
530.5,545.0379470132928
535.2,547.117011255116
520.5,523.7229177143415
537.3,524.1521883297638
519.8,531.684168245877
536.4,522.6843230690647
540.6,538.3818876683895
531.1,506.07834082503956
559.7,597.6198011644751
563.6,591.822291511495
561.7,588.4667028370241
550.0,584.7899593852017
543.9,568.358826177565
566.4,553.054978250752
604.2,626.0810997811137
647.2,661.4128642149836
645.0,717.6155458711346
386.3,459.41657417712463
420.6,476.94034461890783
448.8,491.0223913981555
610.5,595.49910311826
633.0,618.4800095459643
655.0,634.9062652587213
536.0,556.2293032991298
583.0,584.4175032898876
645.0,638.4409834237008
720.2,647.1906387444435
694.3,692.369566383767
850.0,598.8805554294942
626.4,586.865887417171
753.0,662.9593695198387
607.0,592.0188854168191
615.2,591.4870990273314
644.0,626.0243295455724
751.0,721.7998362941389
588.0,566.7477646271802
510.0,584.7646366640464
530.0,593.2501805768753
548.0,638.3767625483168
575.4,675.4463085716048
548.0,638.3609452815456
554.5,638.3609452815459
561.5,692.093197720437
782.0001,686.0869513535342
755.0001,701.8813246366484
775.0,701.1134379950306
799.0002,672.1067278054824
772.0,658.8900259676238
535.0,522.0955642365981
561.5,537.5767287101788
575.5,587.6295184170908
664.3,652.0232290822519
713.0,653.9035521418434
561.1,542.7660642506455
466.0,414.1934084493357
504.4,487.18747006175124
537.1,519.3061117872164
690.0,692.1117399648977
670.0,696.2851308691735
545.0,620.2030212633935
561.3,658.8787869238922
701.0,643.1407013744102
540.0,502.5345670706053
530.6,602.6429591264549
588.1,644.332729184062
540.2,583.2179464137625
587.3,653.6738448471842
643.0,652.6562037001971
496.4,531.895825678569
729.0,582.4194423968977
503.0,482.497826898924
579.4,711.5177926583499
469.9,405.8200884037073
557.0,583.5295386360273
631.0,644.1166374972693
639.0,652.2124770297003
650.0,646.5327893022084
587.6,686.9367839539657
720.0,737.4439096755498
789.3,823.4039757015298
772.0,705.6515931271481
503.2,505.74171180034324
514.9,480.7401705659119
542.0,532.8968785582657
520.6,528.0613382003677
568.5,547.1325264511984
578.0,550.7657220584093
612.0,568.9737224516514
548.4,505.6236638598019
602.0,590.9291907565175
536.94,540.5857993492216
532.0,515.5842581147903
577.5,560.7756440147681
503.8,495.5263712481377
549.0,657.6190429777055
588.0,565.4786368241337
593.0,696.5006069237506
649.6,593.7663721740879
771.0,526.2653154543124
761.0,527.9538031995687
873.0,845.0099812666513
869.3,839.0863506356097
826.0,770.1492476120249
803.0,745.1782735651924
739.0,613.3793556997055
806.0,695.2432745709774
512.0,549.3145564962095
501.0,960.0643429591837
535.0,579.6350240786808
638.0,628.6887280467503
569.0,605.7176069702522
633.9,666.7123601830358
670.0,692.3795677547166
516.5,490.5926670496747
502.25,490.5926670496747
542.0,534.2150676828617
441.81,531.0263742922923
638.4,672.6920008804775
664.5,647.2749350537948
660.5,695.0661122296065
650.0,684.7414631890653
849.0,863.17975577166
603.0,613.068517364561
839.0,810.3928756270171
613.0,584.1019774910415
644.0,625.4739849708534
566.0,493.08576229637674
485.902,475.69866147749553
722.0,568.117609168605
727.0,572.7686873772815
773.0,713.3563183312049
503.0,466.0760889286284
606.0,606.8771448943542
487.2,584.9288518371498
508.0,600.4771265994235
531.0,585.9672843292057
532.0,636.9477009312733
560.8,668.5456709760024
548.0,527.9536085787862
575.4,547.0439148078148
579.0,548.1199914502096
506.2,461.05037255808566
601.0,343.5657016043235
523.0,462.5628526853961
502.0,393.8698763007895
611.4,630.3416142665378
602.0,621.1885159390868
830.0,781.0616434355669
624.5,569.7554306414796
715.0,634.4127864571439
588.0,669.7852221447031
806.0,743.2596208593723
766.0,703.7313823747954
776.0,713.9394295041795
662.0,707.6810042464047
531.9,643.7263198912987
595.8,739.8506965648651
614.6,727.5193859813091
782.15,856.6089244717208
803.15,856.6089244717207
720.0,691.6319987948324
725.0,713.623778882155
696.0,667.2658333980484
751.0,672.4559809367547
830.0,817.7173287648977
523.0,545.4871704993906
624.0,583.0010739286487
695.0,640.1137810802462
650.2,604.7891474107836
495.0,380.82025577956335
599.0,340.2643300290034
582.0,436.79815077540866
797.0,773.0724351685567
800.0,809.2300171143472
808.0,831.0689233457086
545.0,507.91688484464214
506.5,496.8119320636786
587.0,486.25658846323694
936.0,800.9285702587975
979.0,813.3148595323307
899.0,902.8059032509304
556.1,525.5905755454351
543.7,509.52054879828904
620.0,617.3863634775037
559.6,548.3207277021411
594.6,588.9615338841409
643.0,645.3271871322571
650.0,609.1145947381644
698.0,661.3372136110827
640.0,674.3526839431796
824.0,862.6312813752016
572.2,591.0330266656237
542.0,641.8504577897264
657.0,639.1790362780499
644.0,640.3347479752465
638.0,645.5517173832403
653.0,638.5811735506956
645.0,585.2497499082849
432.0,353.266791133286
646.0,696.5930742486971
685.0,688.0985114268267
542.4,495.6050021566882
566.0,495.3713221592145
551.0,446.1931046010742
431.4,667.8802315096549
180.2,697.6515013037426
431.2,509.06661266989124
563.5,551.7161599769514
568.0,519.0216198126418
565.5,574.0754330940164
563.5,561.9841664874524
553.5,574.3371974248573
568.8,556.1986603246203
567.0,544.4667698780396
569.8,582.1884572672054
536.0,547.4464294188908
553.0,590.728404831957
566.0,590.426808801076
519.13,552.0743179709957
628.0,671.5921278180401
698.0,701.2078357090795
693.0,697.6432671512882
705.0,671.5398071984604
683.9,689.4958063084255
684.8,686.7890001537404
705.0,717.9429507965953
764.0,722.0450684237658
621.4,832.1659911588845
528.0,647.7456410020521
537.0,610.6847814865919
563.0,737.5314834169515
461.0,55.68553626751964
491.3,451.73345251188255
604.0,621.2619201239049
497.0,480.48723432931206
803.0,729.9635343812722
905.0,818.3631001517441
1000.0,849.8245271155927
694.0,563.8628430070968
820.0,661.4438650225425
638.0,621.7653666447832
538.0,535.7908076140142
514.1,491.49626695850355
558.0,550.0735563650613
